Fl_No,Aircraft,Capacity,From,Desti,Depart,Arrival,Total
HA100,AB1,210,Phoenix,Rostov on Don,20:55,21:40,27000
HA101,AB6,235,KHARTOUM,Kaduna,22:30,23:30,29000
HA102,AB7,215,Houston,Ahmadabad,05:00,07:30,20000
HA103,AB1,265,Isfahen,Jilin,11:50,13:00,22000
HA104,AB5,200,Guarulhos,Amritsar,14:25,18:50,25000
HA105,AB5,255,Nagoya,Odessa,01:55,03:20,27000
HA106,AB2,265,Shiraz,Capetown,23:55,04:10,29000
HA107,AB7,280,Hefei,Kitakyushu,13:05,15:55,23000
HA108,AB6,255,TEHRAN,Daegu,09:20,10:15,22000
HA109,AB3,285,Agra,Adelaide,06:15,09:55,22000
HA110,AB8,205,Kitakyushu,KUALA LUMPUR,07:45,11:55,25000
HA111,AB7,290,Rosario,Kunming,09:35,11:30,22000
HA112,AB8,295,YAOUNDE,Aleppo(Halab),17:30,20:05,27000
HA113,AB9,260,Munich,Kobe,19:40,22:35,26000
HA114,AB6,250,Changzhou,Makassar,15:40,18:30,28000
HA115,AB6,220,COPENHAGEN,Varanasi,13:35,15:30,23000
HA116,AB2,210,Patna,SOFIA,06:40,07:45,21000
HA117,AB3,230,Bandung,Varanasi,20:15,23:05,21000
HA118,AB5,205,Surabaya,Dalian,11:45,12:05,23000
HA119,AB1,275,PYONGYANG,Adelaide,14:45,17:35,22000
